Node,Degree Centrality
818,0.00026917900403768504
7078,0.00026917900403768504
29575,0.00026917900403768504
30289,0.00026917900403768504
3407,0.00026917900403768504
31541,0.00026917900403768504
3412,0.00026917900403768504
30485,0.00026917900403768504
16666,0.00026917900403768504
21182,0.00026917900403768504
24806,0.00026917900403768504
3493,0.00026917900403768504
7207,0.00026917900403768504
3531,0.00026917900403768504
3545,0.00026917900403768504
3552,0.00026917900403768504
3562,0.00026917900403768504
29328,0.00026917900403768504
31566,0.00026917900403768504
26685,0.00026917900403768504
3582,0.00026917900403768504
3594,0.00026917900403768504
3601,0.00026917900403768504
34361,0.00026917900403768504
3636,0.00026917900403768504
3640,0.00026917900403768504
3646,0.00026917900403768504
25071,0.00026917900403768504
3668,0.00026917900403768504
33461,0.00026917900403768504
9095,0.00026917900403768504
3719,0.00026917900403768504
3676,0.00026917900403768504
35376,0.00026917900403768504
17608,0.00026917900403768504
18052,0.00026917900403768504
3798,0.00026917900403768504
3808,0.00026917900403768504
36539,0.00026917900403768504
30207,0.00026917900403768504
9872,0.00026917900403768504
3840,0.00026917900403768504
6060,0.00026917900403768504
37619,0.00026917900403768504
30059,0.00026917900403768504
37052,0.00026917900403768504
35496,0.00026917900403768504
5983,0.00026917900403768504
15917,0.00026917900403768504
25485,0.00026917900403768504
25153,0.00026917900403768504
23761,0.00026917900403768504
33967,0.00026917900403768504
36454,0.00026917900403768504
13405,0.00026917900403768504
7861,0.00026917900403768504
31882,0.00026917900403768504
18319,0.00026917900403768504
13409,0.00026917900403768504
33712,0.00026917900403768504
3984,0.00026917900403768504
35718,0.00026917900403768504
25114,0.00026917900403768504
4083,0.00026917900403768504
4056,0.00026917900403768504
4059,0.00026917900403768504
4063,0.00026917900403768504
10566,0.00026917900403768504
3278,0.00026917900403768504
4078,0.00026917900403768504
33524,0.00026917900403768504
35532,0.00026917900403768504
5113,0.00026917900403768504
31447,0.00026917900403768504
6526,0.00026917900403768504
17921,0.00026917900403768504
30641,0.00026917900403768504
4123,0.00026917900403768504
19584,0.00026917900403768504
32304,0.00026917900403768504
31168,0.00026917900403768504
4151,0.00026917900403768504
4170,0.00026917900403768504
23634,0.00026917900403768504
8731,0.00026917900403768504
19079,0.00026917900403768504
4216,0.00026917900403768504
4222,0.00026917900403768504
4227,0.00026917900403768504
19521,0.00026917900403768504
26330,0.00026917900403768504
21940,0.00026917900403768504
6444,0.00026917900403768504
12036,0.00026917900403768504
17537,0.00026917900403768504
23754,0.00026917900403768504
10202,0.00026917900403768504
30822,0.00026917900403768504
12514,0.00026917900403768504
18095,0.00026917900403768504
35183,0.00026917900403768504
19507,0.00026917900403768504
26742,0.00026917900403768504
13507,0.00026917900403768504
4433,0.00026917900403768504
26005,0.00026917900403768504
28779,0.00026917900403768504
37314,0.00026917900403768504
4473,0.00026917900403768504
2796,0.00026917900403768504
4476,0.00026917900403768504
24385,0.00026917900403768504
34625,0.00026917900403768504
17097,0.00026917900403768504
4521,0.00026917900403768504
11487,0.00026917900403768504
9930,0.00026917900403768504
28254,0.00026917900403768504
33593,0.00026917900403768504
4546,0.00026917900403768504
4553,0.00026917900403768504
16195,0.00026917900403768504
19531,0.00026917900403768504
9473,0.00026917900403768504
4622,0.00026917900403768504
16873,0.00026917900403768504
12917,0.00026917900403768504
4664,0.00026917900403768504
31780,0.00026917900403768504
14509,0.00026917900403768504
13613,0.00026917900403768504
4715,0.00026917900403768504
5013,0.00026917900403768504
36046,0.00026917900403768504
19637,0.00026917900403768504
28672,0.00026917900403768504
33998,0.00026917900403768504
17322,0.00026917900403768504
4777,0.00026917900403768504
33093,0.00026917900403768504
4241,0.00026917900403768504
32521,0.00026917900403768504
4857,0.00026917900403768504
16734,0.00026917900403768504
26897,0.00026917900403768504
26219,0.00026917900403768504
4906,0.00026917900403768504
12353,0.00026917900403768504
28203,0.00026917900403768504
4962,0.00026917900403768504
12914,0.00026917900403768504
24564,0.00026917900403768504
5063,0.00026917900403768504
5076,0.00026917900403768504
5114,0.00026917900403768504
25337,0.00026917900403768504
11979,0.00026917900403768504
5165,0.00026917900403768504
19203,0.00026917900403768504
33089,0.00026917900403768504
24766,0.00026917900403768504
18085,0.00026917900403768504
8429,0.00026917900403768504
10075,0.00026917900403768504
34775,0.00026917900403768504
19219,0.00026917900403768504
5239,0.00026917900403768504
5244,0.00026917900403768504
28486,0.00026917900403768504
32565,0.00026917900403768504
8023,0.00026917900403768504
26890,0.00026917900403768504
36632,0.00026917900403768504
22386,0.00026917900403768504
21379,0.00026917900403768504
5380,0.00026917900403768504
36949,0.00026917900403768504
31905,0.00026917900403768504
5417,0.00026917900403768504
5455,0.00026917900403768504
16930,0.00026917900403768504
23068,0.00026917900403768504
6795,0.00026917900403768504
11459,0.00026917900403768504
5524,0.00026917900403768504
7566,0.00026917900403768504
5575,0.00026917900403768504
5579,0.00026917900403768504
11762,0.00026917900403768504
37667,0.00026917900403768504
15348,0.00026917900403768504
5595,0.00026917900403768504
19147,0.00026917900403768504
5627,0.00026917900403768504
5654,0.00026917900403768504
35615,0.00026917900403768504
13406,0.00026917900403768504
31950,0.00026917900403768504
29923,0.00026917900403768504
29471,0.00026917900403768504
33408,0.00026917900403768504
28298,0.00026917900403768504
21524,0.00026917900403768504
30370,0.00026917900403768504
26309,0.00026917900403768504
13835,0.00026917900403768504
7787,0.00026917900403768504
28701,0.00026917900403768504
11753,0.00026917900403768504
8178,0.00026917900403768504
31213,0.00026917900403768504
7382,0.00026917900403768504
20031,0.00026917900403768504
37125,0.00026917900403768504
5708,0.00026917900403768504
28949,0.00026917900403768504
15269,0.00026917900403768504
24926,0.00026917900403768504
33637,0.00026917900403768504
37616,0.00026917900403768504
19397,0.00026917900403768504
19312,0.00026917900403768504
24147,0.00026917900403768504
27025,0.00026917900403768504
10903,0.00026917900403768504
11215,0.00026917900403768504
22930,0.00026917900403768504
5952,0.00026917900403768504
8909,0.00026917900403768504
12646,0.00026917900403768504
5980,0.00026917900403768504
6014,0.00026917900403768504
8240,0.00026917900403768504
10986,0.00026917900403768504
36358,0.00026917900403768504
34906,0.00026917900403768504
6030,0.00026917900403768504
6072,0.00026917900403768504
24169,0.00026917900403768504
28443,0.00026917900403768504
37034,0.00026917900403768504
24547,0.00026917900403768504
8982,0.00026917900403768504
187,0.00026917900403768504
6113,0.00026917900403768504
23540,0.00026917900403768504
36480,0.00026917900403768504
30127,0.00026917900403768504
29223,0.00026917900403768504
23202,0.00026917900403768504
36140,0.00026917900403768504
859,0.00026917900403768504
10413,0.00026917900403768504
32770,0.00026917900403768504
36899,0.00026917900403768504
33424,0.00026917900403768504
21127,0.00026917900403768504
35988,0.00026917900403768504
260,0.00026917900403768504
33565,0.00026917900403768504
13101,0.00026917900403768504
12440,0.00026917900403768504
6248,0.00026917900403768504
32119,0.00026917900403768504
6279,0.00026917900403768504
6689,0.00026917900403768504
36509,0.00026917900403768504
23487,0.00026917900403768504
6320,0.00026917900403768504
6331,0.00026917900403768504
6340,0.00026917900403768504
20981,0.00026917900403768504
6351,0.00026917900403768504
6376,0.00026917900403768504
13202,0.00026917900403768504
33272,0.00026917900403768504
10221,0.00026917900403768504
6387,0.00026917900403768504
6401,0.00026917900403768504
31110,0.00026917900403768504
36698,0.00026917900403768504
7125,0.00026917900403768504
19555,0.00026917900403768504
6458,0.00026917900403768504
6461,0.00026917900403768504
20546,0.00026917900403768504
6518,0.00026917900403768504
24086,0.00026917900403768504
25965,0.00026917900403768504
37135,0.00026917900403768504
14230,0.00026917900403768504
14926,0.00026917900403768504
17321,0.00026917900403768504
18474,0.00026917900403768504
18282,0.00026917900403768504
33687,0.00026917900403768504
3246,0.00026917900403768504
36290,0.00026917900403768504
3305,0.00026917900403768504
6611,0.00026917900403768504
791,0.00026917900403768504
6614,0.00026917900403768504
11920,0.00026917900403768504
15172,0.00026917900403768504
33514,0.00026917900403768504
6657,0.00026917900403768504
3740,0.00026917900403768504
6700,0.00026917900403768504
33785,0.00026917900403768504
502,0.00026917900403768504
22284,0.00026917900403768504
37456,0.00026917900403768504
6765,0.00026917900403768504
7192,0.00026917900403768504
31941,0.00026917900403768504
36508,0.00026917900403768504
11358,0.00026917900403768504
24356,0.00026917900403768504
21391,0.00026917900403768504
12762,0.00026917900403768504
28054,0.00026917900403768504
4720,0.00026917900403768504
37124,0.00026917900403768504
16707,0.00026917900403768504
6929,0.00026917900403768504
20467,0.00026917900403768504
6975,0.00026917900403768504
6977,0.00026917900403768504
19915,0.00026917900403768504
4893,0.00026917900403768504
26247,0.00026917900403768504
5657,0.00026917900403768504
5990,0.00026917900403768504
13432,0.00026917900403768504
31814,0.00026917900403768504
9504,0.00026917900403768504
31302,0.00026917900403768504
14722,0.00026917900403768504
7113,0.00026917900403768504
30534,0.00026917900403768504
36541,0.00026917900403768504
29943,0.00026917900403768504
33874,0.00026917900403768504
7158,0.00026917900403768504
7263,0.00026917900403768504
9571,0.00026917900403768504
7215,0.00026917900403768504
19368,0.00026917900403768504
5491,0.00026917900403768504
7238,0.00026917900403768504
17549,0.00026917900403768504
11247,0.00026917900403768504
22361,0.00026917900403768504
25749,0.00026917900403768504
28002,0.00026917900403768504
7289,0.00026917900403768504
7312,0.00026917900403768504
34158,0.00026917900403768504
35362,0.00026917900403768504
7332,0.00026917900403768504
9077,0.00026917900403768504
30907,0.00026917900403768504
7365,0.00026917900403768504
7370,0.00026917900403768504
33465,0.00026917900403768504
9044,0.00026917900403768504
30951,0.00026917900403768504
34983,0.00026917900403768504
15505,0.00026917900403768504
35808,0.00026917900403768504
35839,0.00026917900403768504
11219,0.00026917900403768504
35985,0.00026917900403768504
17718,0.00026917900403768504
22214,0.00026917900403768504
7525,0.00026917900403768504
31895,0.00026917900403768504
23024,0.00026917900403768504
18871,0.00026917900403768504
7638,0.00026917900403768504
20068,0.00026917900403768504
32500,0.00026917900403768504
7653,0.00026917900403768504
7660,0.00026917900403768504
9998,0.00026917900403768504
33831,0.00026917900403768504
7768,0.00026917900403768504
13724,0.00026917900403768504
7791,0.00026917900403768504
22834,0.00026917900403768504
10727,0.00026917900403768504
31096,0.00026917900403768504
28279,0.00026917900403768504
32479,0.00026917900403768504
7870,0.00026917900403768504
7876,0.00026917900403768504
9347,0.00026917900403768504
7935,0.00026917900403768504
24484,0.00026917900403768504
29828,0.00026917900403768504
11470,0.00026917900403768504
32577,0.00026917900403768504
28622,0.00026917900403768504
31954,0.00026917900403768504
8104,0.00026917900403768504
34767,0.00026917900403768504
8146,0.00026917900403768504
15315,0.00026917900403768504
8153,0.00026917900403768504
22826,0.00026917900403768504
8218,0.00026917900403768504
8234,0.00026917900403768504
8235,0.00026917900403768504
22016,0.00026917900403768504
10767,0.00026917900403768504
8291,0.00026917900403768504
6080,0.00026917900403768504
2985,0.00026917900403768504
5963,0.00026917900403768504
16177,0.00026917900403768504
20960,0.00026917900403768504
9749,0.00026917900403768504
35968,0.00026917900403768504
8363,0.00026917900403768504
13464,0.00026917900403768504
8427,0.00026917900403768504
26716,0.00026917900403768504
8445,0.00026917900403768504
8457,0.00026917900403768504
8992,0.00026917900403768504
6906,0.00026917900403768504
6931,0.00026917900403768504
8600,0.00026917900403768504
8687,0.00026917900403768504
8706,0.00026917900403768504
8771,0.00026917900403768504
34769,0.00026917900403768504
34614,0.00026917900403768504
10119,0.00026917900403768504
21330,0.00026917900403768504
11646,0.00026917900403768504
29064,0.00026917900403768504
30801,0.00026917900403768504
28479,0.00026917900403768504
19272,0.00026917900403768504
18720,0.00026917900403768504
26006,0.00026917900403768504
20606,0.00026917900403768504
8813,0.00026917900403768504
19435,0.00026917900403768504
33156,0.00026917900403768504
13272,0.00026917900403768504
8843,0.00026917900403768504
29119,0.00026917900403768504
33439,0.00026917900403768504
9241,0.00026917900403768504
10774,0.00026917900403768504
8911,0.00026917900403768504
13680,0.00026917900403768504
29068,0.00026917900403768504
13275,0.00026917900403768504
17514,0.00026917900403768504
26375,0.00026917900403768504
8984,0.00026917900403768504
8994,0.00026917900403768504
35279,0.00026917900403768504
25497,0.00026917900403768504
9089,0.00026917900403768504
32292,0.00026917900403768504
9093,0.00026917900403768504
4257,0.00026917900403768504
9104,0.00026917900403768504
9111,0.00026917900403768504
30793,0.00026917900403768504
9117,0.00026917900403768504
33727,0.00026917900403768504
9962,0.00026917900403768504
21773,0.00026917900403768504
9255,0.00026917900403768504
19420,0.00026917900403768504
14761,0.00026917900403768504
37197,0.00026917900403768504
9327,0.00026917900403768504
4746,0.00026917900403768504
18481,0.00026917900403768504
17171,0.00026917900403768504
27326,0.00026917900403768504
13286,0.00026917900403768504
36590,0.00026917900403768504
7647,0.00026917900403768504
32016,0.00026917900403768504
9554,0.00026917900403768504
9583,0.00026917900403768504
11580,0.00026917900403768504
9681,0.00026917900403768504
9613,0.00026917900403768504
29451,0.00026917900403768504
16145,0.00026917900403768504
26972,0.00026917900403768504
13676,0.00026917900403768504
9740,0.00026917900403768504
28732,0.00026917900403768504
8498,0.00026917900403768504
18230,0.00026917900403768504
5203,0.00026917900403768504
14394,0.00026917900403768504
21119,0.00026917900403768504
18324,0.00026917900403768504
9878,0.00026917900403768504
32735,0.00026917900403768504
23893,0.00026917900403768504
3923,0.00026917900403768504
9970,0.00026917900403768504
9979,0.00026917900403768504
9983,0.00026917900403768504
14340,0.00026917900403768504
10013,0.00026917900403768504
13501,0.00026917900403768504
13080,0.00026917900403768504
29522,0.00026917900403768504
10180,0.00026917900403768504
33016,0.00026917900403768504
15442,0.00026917900403768504
25494,0.00026917900403768504
10286,0.00026917900403768504
12260,0.00026917900403768504
4218,0.00026917900403768504
12572,0.00026917900403768504
10355,0.00026917900403768504
21248,0.00026917900403768504
10396,0.00026917900403768504
30094,0.00026917900403768504
14202,0.00026917900403768504
18994,0.00026917900403768504
10447,0.00026917900403768504
10450,0.00026917900403768504
10461,0.00026917900403768504
26313,0.00026917900403768504
33223,0.00026917900403768504
10544,0.00026917900403768504
25690,0.00026917900403768504
14913,0.00026917900403768504
29884,0.00026917900403768504
22530,0.00026917900403768504
13021,0.00026917900403768504
10647,0.00026917900403768504
18571,0.00026917900403768504
19940,0.00026917900403768504
18891,0.00026917900403768504
25408,0.00026917900403768504
10820,0.00026917900403768504
10835,0.00026917900403768504
10838,0.00026917900403768504
13430,0.00026917900403768504
36390,0.00026917900403768504
13511,0.00026917900403768504
36166,0.00026917900403768504
31103,0.00026917900403768504
20394,0.00026917900403768504
10945,0.00026917900403768504
20134,0.00026917900403768504
10967,0.00026917900403768504
11007,0.00026917900403768504
11031,0.00026917900403768504
769,0.00026917900403768504
11035,0.00026917900403768504
29810,0.00026917900403768504
11061,0.00026917900403768504
22527,0.00026917900403768504
11098,0.00026917900403768504
36917,0.00026917900403768504
27892,0.00026917900403768504
13331,0.00026917900403768504
11136,0.00026917900403768504
21792,0.00026917900403768504
32674,0.00026917900403768504
34616,0.00026917900403768504
24054,0.00026917900403768504
11606,0.00026917900403768504
36848,0.00026917900403768504
28816,0.00026917900403768504
19423,0.00026917900403768504
28050,0.00026917900403768504
11315,0.00026917900403768504
11327,0.00026917900403768504
18355,0.00026917900403768504
19963,0.00026917900403768504
12588,0.00026917900403768504
15768,0.00026917900403768504
25044,0.00026917900403768504
12441,0.00026917900403768504
15462,0.00026917900403768504
21938,0.00026917900403768504
25222,0.00026917900403768504
12313,0.00026917900403768504
9419,0.00026917900403768504
30310,0.00026917900403768504
11476,0.00026917900403768504
18719,0.00026917900403768504
2670,0.00026917900403768504
8904,0.00026917900403768504
21759,0.00026917900403768504
16034,0.00026917900403768504
21930,0.00026917900403768504
18921,0.00026917900403768504
23032,0.00026917900403768504
29930,0.00026917900403768504
37477,0.00026917900403768504
18548,0.00026917900403768504
30400,0.00026917900403768504
28702,0.00026917900403768504
32691,0.00026917900403768504
19561,0.00026917900403768504
34930,0.00026917900403768504
26712,0.00026917900403768504
16518,0.00026917900403768504
13341,0.00026917900403768504
25187,0.00026917900403768504
11887,0.00026917900403768504
26545,0.00026917900403768504
24991,0.00026917900403768504
36371,0.00026917900403768504
12175,0.00026917900403768504
11956,0.00026917900403768504
31409,0.00026917900403768504
11971,0.00026917900403768504
15933,0.00026917900403768504
12016,0.00026917900403768504
12573,0.00026917900403768504
12021,0.00026917900403768504
17194,0.00026917900403768504
35918,0.00026917900403768504
35396,0.00026917900403768504
22686,0.00026917900403768504
23140,0.00026917900403768504
28218,0.00026917900403768504
7901,0.00026917900403768504
12177,0.00026917900403768504
12184,0.00026917900403768504
33832,0.00026917900403768504
12335,0.00026917900403768504
24407,0.00026917900403768504
12406,0.00026917900403768504
18056,0.00026917900403768504
14016,0.00026917900403768504
12516,0.00026917900403768504
12520,0.00026917900403768504
12535,0.00026917900403768504
10512,0.00026917900403768504
25860,0.00026917900403768504
34277,0.00026917900403768504
13139,0.00026917900403768504
12685,0.00026917900403768504
26346,0.00026917900403768504
12789,0.00026917900403768504
14946,0.00026917900403768504
35585,0.00026917900403768504
32842,0.00026917900403768504
32720,0.00026917900403768504
15418,0.00026917900403768504
16626,0.00026917900403768504
12896,0.00026917900403768504
37304,0.00026917900403768504
16773,0.00026917900403768504
12963,0.00026917900403768504
12973,0.00026917900403768504
32954,0.00026917900403768504
20590,0.00026917900403768504
13008,0.00026917900403768504
13041,0.00026917900403768504
34912,0.00026917900403768504
13081,0.00026917900403768504
16719,0.00026917900403768504
13094,0.00026917900403768504
13120,0.00026917900403768504
13152,0.00026917900403768504
13161,0.00026917900403768504
15932,0.00026917900403768504
22534,0.00026917900403768504
13246,0.00026917900403768504
13254,0.00026917900403768504
22682,0.00026917900403768504
13285,0.00026917900403768504
9131,0.00026917900403768504
13310,0.00026917900403768504
16764,0.00026917900403768504
17569,0.00026917900403768504
21591,0.00026917900403768504
13374,0.00026917900403768504
31257,0.00026917900403768504
17004,0.00026917900403768504
19409,0.00026917900403768504
28061,0.00026917900403768504
5916,0.00026917900403768504
13494,0.00026917900403768504
26262,0.00026917900403768504
20878,0.00026917900403768504
19907,0.00026917900403768504
16482,0.00026917900403768504
25178,0.00026917900403768504
31828,0.00026917900403768504
23666,0.00026917900403768504
34658,0.00026917900403768504
30330,0.00026917900403768504
34918,0.00026917900403768504
32359,0.00026917900403768504
31873,0.00026917900403768504
14562,0.00026917900403768504
37148,0.00026917900403768504
13795,0.00026917900403768504
34330,0.00026917900403768504
33464,0.00026917900403768504
13858,0.00026917900403768504
32795,0.00026917900403768504
13869,0.00026917900403768504
14548,0.00026917900403768504
22377,0.00026917900403768504
13964,0.00026917900403768504
17651,0.00026917900403768504
27015,0.00026917900403768504
24978,0.00026917900403768504
36170,0.00026917900403768504
32041,0.00026917900403768504
8161,0.00026917900403768504
14248,0.00026917900403768504
28708,0.00026917900403768504
1600,0.00026917900403768504
14275,0.00026917900403768504
37671,0.00026917900403768504
25008,0.00026917900403768504
30487,0.00026917900403768504
14512,0.00026917900403768504
37205,0.00026917900403768504
14581,0.00026917900403768504
22910,0.00026917900403768504
27528,0.00026917900403768504
14706,0.00026917900403768504
14715,0.00026917900403768504
14756,0.00026917900403768504
14762,0.00026917900403768504
14771,0.00026917900403768504
29603,0.00026917900403768504
14823,0.00026917900403768504
14859,0.00026917900403768504
20776,0.00026917900403768504
22913,0.00026917900403768504
20601,0.00026917900403768504
19545,0.00026917900403768504
16999,0.00026917900403768504
28157,0.00026917900403768504
35367,0.00026917900403768504
19729,0.00026917900403768504
35471,0.00026917900403768504
26988,0.00026917900403768504
30396,0.00026917900403768504
19303,0.00026917900403768504
16446,0.00026917900403768504
16614,0.00026917900403768504
24740,0.00026917900403768504
21258,0.00026917900403768504
22411,0.00026917900403768504
25966,0.00026917900403768504
19036,0.00026917900403768504
19095,0.00026917900403768504
35910,0.00026917900403768504
15792,0.00026917900403768504
28537,0.00026917900403768504
36168,0.00026917900403768504
18143,0.00026917900403768504
37461,0.00026917900403768504
15821,0.00026917900403768504
31132,0.00026917900403768504
27489,0.00026917900403768504
28693,0.00026917900403768504
19334,0.00026917900403768504
33709,0.00026917900403768504
26341,0.00026917900403768504
17895,0.00026917900403768504
12547,0.00026917900403768504
20556,0.00026917900403768504
27665,0.00026917900403768504
19482,0.00026917900403768504
22537,0.00026917900403768504
33800,0.00026917900403768504
14998,0.00026917900403768504
15033,0.00026917900403768504
15043,0.00026917900403768504
23048,0.00026917900403768504
34830,0.00026917900403768504
29189,0.00026917900403768504
37224,0.00026917900403768504
14927,0.00026917900403768504
27832,0.00026917900403768504
15159,0.00026917900403768504
26792,0.00026917900403768504
15202,0.00026917900403768504
17902,0.00026917900403768504
17679,0.00026917900403768504
15253,0.00026917900403768504
15293,0.00026917900403768504
20152,0.00026917900403768504
15347,0.00026917900403768504
36138,0.00026917900403768504
34357,0.00026917900403768504
1438,0.00026917900403768504
33648,0.00026917900403768504
28265,0.00026917900403768504
30772,0.00026917900403768504
30356,0.00026917900403768504
16250,0.00026917900403768504
15509,0.00026917900403768504
23480,0.00026917900403768504
23245,0.00026917900403768504
21806,0.00026917900403768504
25968,0.00026917900403768504
16260,0.00026917900403768504
20847,0.00026917900403768504
15720,0.00026917900403768504
8039,0.00026917900403768504
15724,0.00026917900403768504
15758,0.00026917900403768504
15766,0.00026917900403768504
15785,0.00026917900403768504
23611,0.00026917900403768504
20042,0.00026917900403768504
36711,0.00026917900403768504
15930,0.00026917900403768504
26342,0.00026917900403768504
19705,0.00026917900403768504
14992,0.00026917900403768504
15991,0.00026917900403768504
16047,0.00026917900403768504
33868,0.00026917900403768504
32590,0.00026917900403768504
692,0.00026917900403768504
32134,0.00026917900403768504
33151,0.00026917900403768504
16210,0.00026917900403768504
25788,0.00026917900403768504
16238,0.00026917900403768504
2225,0.00026917900403768504
133,0.00026917900403768504
16430,0.00026917900403768504
29864,0.00026917900403768504
15437,0.00026917900403768504
33933,0.00026917900403768504
16520,0.00026917900403768504
16537,0.00026917900403768504
21051,0.00026917900403768504
34969,0.00026917900403768504
32688,0.00026917900403768504
16706,0.00026917900403768504
23130,0.00026917900403768504
36050,0.00026917900403768504
32435,0.00026917900403768504
24613,0.00026917900403768504
16135,0.00026917900403768504
16699,0.00026917900403768504
21080,0.00026917900403768504
15058,0.00026917900403768504
17000,0.00026917900403768504
24359,0.00026917900403768504
19578,0.00026917900403768504
14362,0.00026917900403768504
25033,0.00026917900403768504
20515,0.00026917900403768504
28753,0.00026917900403768504
17218,0.00026917900403768504
34059,0.00026917900403768504
35508,0.00026917900403768504
17490,0.00026917900403768504
30935,0.00026917900403768504
19931,0.00026917900403768504
17327,0.00026917900403768504
6260,0.00026917900403768504
17344,0.00026917900403768504
9416,0.00026917900403768504
29256,0.00026917900403768504
37208,0.00026917900403768504
24495,0.00026917900403768504
29270,0.00026917900403768504
32300,0.00026917900403768504
29743,0.00026917900403768504
17547,0.00026917900403768504
33001,0.00026917900403768504
17559,0.00026917900403768504
5960,0.00026917900403768504
22780,0.00026917900403768504
17609,0.00026917900403768504
34525,0.00026917900403768504
34923,0.00026917900403768504
23685,0.00026917900403768504
17655,0.00026917900403768504
34273,0.00026917900403768504
28281,0.00026917900403768504
27012,0.00026917900403768504
32231,0.00026917900403768504
27522,0.00026917900403768504
928,0.00026917900403768504
29811,0.00026917900403768504
3128,0.00026917900403768504
24277,0.00026917900403768504
29345,0.00026917900403768504
24692,0.00026917900403768504
27736,0.00026917900403768504
34899,0.00026917900403768504
26681,0.00026917900403768504
36111,0.00026917900403768504
18088,0.00026917900403768504
18093,0.00026917900403768504
21897,0.00026917900403768504
21076,0.00026917900403768504
3232,0.00026917900403768504
34853,0.00026917900403768504
15498,0.00026917900403768504
18414,0.00026917900403768504
18419,0.00026917900403768504
34340,0.00026917900403768504
25297,0.00026917900403768504
31943,0.00026917900403768504
26934,0.00026917900403768504
18555,0.00026917900403768504
1298,0.00026917900403768504
34544,0.00026917900403768504
21432,0.00026917900403768504
20272,0.00026917900403768504
31537,0.00026917900403768504
20919,0.00026917900403768504
3003,0.00026917900403768504
32588,0.00026917900403768504
18695,0.00026917900403768504
31723,0.00026917900403768504
9215,0.00026917900403768504
22224,0.00026917900403768504
18999,0.00026917900403768504
21742,0.00026917900403768504
30703,0.00026917900403768504
29211,0.00026917900403768504
28352,0.00026917900403768504
36517,0.00026917900403768504
21900,0.00026917900403768504
25977,0.00026917900403768504
19807,0.00026917900403768504
34677,0.00026917900403768504
19539,0.00026917900403768504
25121,0.00026917900403768504
24859,0.00026917900403768504
33735,0.00026917900403768504
23201,0.00026917900403768504
24090,0.00026917900403768504
7984,0.00026917900403768504
29059,0.00026917900403768504
23357,0.00026917900403768504
19710,0.00026917900403768504
19716,0.00026917900403768504
26800,0.00026917900403768504
19758,0.00026917900403768504
19888,0.00026917900403768504
35427,0.00026917900403768504
19987,0.00026917900403768504
20013,0.00026917900403768504
7016,0.00026917900403768504
31859,0.00026917900403768504
28390,0.00026917900403768504
14320,0.00026917900403768504
20155,0.00026917900403768504
32416,0.00026917900403768504
34725,0.00026917900403768504
705,0.00026917900403768504
23055,0.00026917900403768504
30428,0.00026917900403768504
20388,0.00026917900403768504
20401,0.00026917900403768504
20412,0.00026917900403768504
7089,0.00026917900403768504
28106,0.00026917900403768504
29535,0.00026917900403768504
20761,0.00026917900403768504
30447,0.00026917900403768504
30444,0.00026917900403768504
29578,0.00026917900403768504
6520,0.00026917900403768504
23813,0.00026917900403768504
34318,0.00026917900403768504
31461,0.00026917900403768504
13630,0.00026917900403768504
27148,0.00026917900403768504
21506,0.00026917900403768504
25412,0.00026917900403768504
36379,0.00026917900403768504
36659,0.00026917900403768504
30917,0.00026917900403768504
20853,0.00026917900403768504
30103,0.00026917900403768504
24099,0.00026917900403768504
21726,0.00026917900403768504
31550,0.00026917900403768504
15458,0.00026917900403768504
21108,0.00026917900403768504
22523,0.00026917900403768504
21180,0.00026917900403768504
34811,0.00026917900403768504
22871,0.00026917900403768504
22412,0.00026917900403768504
21293,0.00026917900403768504
36479,0.00026917900403768504
21597,0.00026917900403768504
29297,0.00026917900403768504
34367,0.00026917900403768504
25101,0.00026917900403768504
16781,0.00026917900403768504
25713,0.00026917900403768504
36991,0.00026917900403768504
28460,0.00026917900403768504
23396,0.00026917900403768504
22252,0.00026917900403768504
22163,0.00026917900403768504
30115,0.00026917900403768504
37534,0.00026917900403768504
22185,0.00026917900403768504
1820,0.00026917900403768504
28544,0.00026917900403768504
37620,0.00026917900403768504
4988,0.00026917900403768504
35228,0.00026917900403768504
22568,0.00026917900403768504
22595,0.00026917900403768504
23949,0.00026917900403768504
22728,0.00026917900403768504
27488,0.00026917900403768504
1055,0.00026917900403768504
22852,0.00026917900403768504
30119,0.00026917900403768504
22886,0.00026917900403768504
22988,0.00026917900403768504
21163,0.00026917900403768504
28941,0.00026917900403768504
6199,0.00026917900403768504
23367,0.00026917900403768504
23444,0.00026917900403768504
26948,0.00026917900403768504
37475,0.00026917900403768504
12970,0.00026917900403768504
36964,0.00026917900403768504
23730,0.00026917900403768504
23771,0.00026917900403768504
23928,0.00026917900403768504
24132,0.00026917900403768504
23994,0.00026917900403768504
23996,0.00026917900403768504
27240,0.00026917900403768504
25909,0.00026917900403768504
17231,0.00026917900403768504
24913,0.00026917900403768504
24685,0.00026917900403768504
24604,0.00026917900403768504
32802,0.00026917900403768504
24763,0.00026917900403768504
30675,0.00026917900403768504
24818,0.00026917900403768504
31160,0.00026917900403768504
34043,0.00026917900403768504
3155,0.00026917900403768504
8160,0.00026917900403768504
25269,0.00026917900403768504
25417,0.00026917900403768504
25545,0.00026917900403768504
6155,0.00026917900403768504
25559,0.00026917900403768504
29537,0.00026917900403768504
32638,0.00026917900403768504
32004,0.00026917900403768504
32465,0.00026917900403768504
31646,0.00026917900403768504
35161,0.00026917900403768504
25867,0.00026917900403768504
